,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
151,12.0,11.595588235294118,11.416666666666666,10.483193277310924,10.13972602739726,10.350785907859079,11.844155844155845,10.61987788331072,11.89864864864865,11.650349650349652,11.522580645161291,11.742063492063492,8.8,11.162414965986395,11.25,11.586206896551724,10.5499037999038,9.983530254206945,12.0,10.721320221197644,11.867724867724867,10.397306397306398,10.20399538993469,12.0,10.893849206349206,9.970114942528737,10.914285714285715,11.8,11.6,10.0,12.0,12.0,11.620253164556962,11.725146198830409,11.400813008130081
152,11.43089430894309,9.042194092827005,11.967391304347826,6.941753525444512,9.789948163173316,10.416184971098266,10.634920634920634,6.808653846153845,12.0,10.432692307692307,11.087362171331636,10.645548654244307,12.0,10.6,12.0,9.830344827586206,11.138157894736842,10.344559585492227,11.304878048780488,10.159744696152464,10.535714285714286,10.971830985915492,10.0,11.250605884011236,10.833333333333334,9.200000000000001,9.043103448275861,10.816037735849056,10.818181818181818,10.72960372960373,12.0,11.777777777777779,10.860759493670887,10.0,10.01310301898537
153,12.0,11.210256410256411,12.0,10.571428571428571,7.791666666666667,11.0,12.0,9.518518518518519,9.272727272727273,7.25,8.208333333333334,7.1768996454153875,11.0,8.161277455966205,9.903846153846153,10.447519475194753,8.422711323763956,4.865952380952382,7.760124610591901,8.434837728194726,10.03125,9.87331081081081,8.220557788332725,8.168007456747915,9.08355614973262,9.21103448275862,7.7889702889702885,7.82563025210084,11.333333333333334,5.735333833458364,9.583333333333332,6.118780096308186,9.385511363636365,1.8457943925233644,8.224870261561671
154,10.846153846153847,11.041353383458647,8.4,6.331920903954803,6.104788292128445,11.579831932773109,6.215686274509804,8.333890746934225,6.545454545454545,2.531578947368421,5.195555555555555,6.9515189810684905,7.919999999999999,6.69023569023569,5.281586551090097,7.692708333333334,6.401909722222222,5.111111111111111,8.933333333333334,7.839912280701754,6.779874213836479,8.19047619047619,6.363636363636363,10.001370019752374,9.178872053872054,9.120000000000001,6.351031208647374,8.927738927738927,8.1875,7.418668540761564,9.9375,4.761904761904762,6.301061793622037,7.094266994266993,7.74365474837544
155,11.666666666666666,10.551282051282051,11.25,10.357142857142856,8.6140350877193,10.80952380952381,11.363636363636365,10.461538461538462,9.916666666666666,7.0555555555555545,8.333333333333334,9.302586175583887,11.125,9.747450980392156,8.71985815602837,7.809523809523809,10.5,8.663095238095238,10.559999999999999,9.942622950819672,11.5,10.3224043715847,11.313953488372093,11.576271186440678,10.316878980891719,10.52423469387755,6.6064257028112445,10.581179689875343,8.745428973277074,10.992653810835629,11.166666666666668,8.561181434599156,11.250896057347669,11.054327808471456,9.939620686331214
156,11.43089430894309,8.133088813204088,11.73913043478261,10.29559748427673,9.24078431372549,11.30753768844221,10.417391304347827,7.892857142857143,6.938271604938272,6.029373522458628,11.419642857142858,9.981985764685833,9.04,9.133333333333333,6.805555555555555,11.222222222222221,9.053418803418802,6.884615384615384,6.55,6.983506493506494,4.272151898734177,8.333333333333334,0.0,7.382480414260272,8.462121212121213,11.833333333333334,6.36996336996337,9.993424908424908,8.857142857142856,9.174869419226464,10.25,8.648809523809524,9.588203625459997,8.021650165016501,7.762532603199787
157,12.0,7.017094017094017,11.333333333333334,5.277777777777778,6.309178743961353,9.592307692307692,10.575757575757576,10.923076923076923,7.660606060606061,6.25,6.5,6.434795085642543,10.091666666666667,6.564705882352942,9.282978723404256,9.531746031746032,8.083333333333334,8.88974358974359,8.06341463414634,8.193989071038251,0.0,9.67605633802817,6.928270042194093,8.754175555202954,9.718562874251496,10.25,7.45171339563863,8.369876155590442,6.362654320987654,7.880194805194805,7.28740157480315,6.526530612244898,9.366666666666667,7.238238963338564,7.008878136228837
158,12.0,10.886710239651416,12.0,7.679012345679013,10.062028985507245,11.524781341107873,7.977777777777778,9.769230769230768,6.06060606060606,8.5,7.87037037037037,10.503652525963739,10.5,9.752083333333335,10.553191489361703,9.626984126984127,11.0,9.293589743589743,10.25,8.784494535519126,12.0,10.0,8.027131782945736,11.176989489489488,11.142195767195767,11.209770114942529,8.356875203649397,10.411013986013986,11.666666666666666,11.316239316239317,11.157894736842104,10.433624031007753,10.306060606060607,10.712415964278547,6.894772331085505
159,12.0,9.843037974683545,10.5,7.586134453781514,10.095890410958903,10.973333333333334,9.111961722488038,5.945,10.599427753934192,10.25462962962963,5.375,8.366463589804551,10.130434782608695,8.778929188255614,11.178571428571429,9.897435897435898,2.6818181818181817,7.698005698005698,9.321428571428571,9.216666666666667,11.3125,9.378378378378379,8.333333333333334,9.812406313876902,10.274020253825789,9.694942188613075,8.795033670033671,7.974925142608069,9.24468085106383,5.05866287469083,8.2994555353902,7.328042328042328,9.975081699346404,3.402555910543131,9.401360282934409
160,11.583333333333332,10.880434782608695,11.625,10.484848484848484,10.833333333333334,11.4,11.326460481099657,10.0,12.0,11.692307692307693,11.294540229885058,9.974677636119283,12.0,9.500272331154685,12.0,11.333333333333334,10.822626262626263,10.303325774754345,11.258823529411766,10.952873563218391,11.785714285714285,10.5625,8.451479750778816,9.698628691983123,9.682539682539682,10.64,11.320982272595176,10.562241521918942,12.0,9.140285071267817,11.44,9.703296703296704,11.239881393624907,11.924242424242424,9.282488156761413
161,9.673992673992673,4.919444444444444,8.186915887850468,8.964931709117755,7.523333333333333,9.441645675902603,8.14768806073154,8.806253489670576,9.504273504273504,6.0,9.966861598440545,6.5839179588006616,6.0,11.472222222222221,12.0,11.111111111111112,12.0,8.475961538461538,10.4,10.233333333333333,6.0,8.333333333333334,11.333333333333334,8.321120385090973,9.830848164181498,9.182337662337662,9.748626373626374,9.654945054945056,10.055555555555555,6.227669133192389,6.025423728813559,5.406976744186046,7.119540998217468,4.470059216886884,7.596926851496813
162,10.203877423389619,9.136363636363637,7.823529411764706,5.722222222222222,4.8879551820728295,6.770707070707071,9.087121212121213,7.817911557041992,8.602536997885835,3.3238636363636362,8.966666666666667,5.496843434343434,4.557575757575758,6.70405868262175,5.953905054929773,7.118808049535604,9.959716312056738,8.426282051282051,9.414893617021278,9.197577276524646,11.0625,7.75975975975976,9.393835616438357,9.59203531890099,8.1854186118892,8.0,9.038816707827767,9.292295542295543,10.124533094277604,6.910024729240709,7.837470449172577,10.476190476190476,9.036202834829837,10.457556935817806,9.063970449840015
163,12.0,10.424183006535948,12.0,10.507042253521126,10.875,11.666666666666666,10.909090909090908,6.628619528619528,9.104294478527606,9.535714285714285,9.598137059214904,9.59565298804232,12.0,10.03683897801545,8.736343168621874,12.0,10.105336105336105,10.0,12.0,10.172945588893864,12.0,12.0,6.479166666666667,10.882123971797887,10.020833333333334,11.238095238095239,9.098192532154796,8.873960818332971,10.280701754385964,5.954674357900164,10.769473684210526,7.646825396825396,10.026578635517183,6.165794066317627,7.776349202078527
164,12.0,11.354166666666666,12.0,9.833333333333334,9.111111111111112,11.153846153846153,11.538793103448276,11.285714285714285,10.965642589118199,11.785714285714285,8.619397759103641,10.40762675140835,12.0,11.893939393939394,9.665432098765432,10.159224441833137,11.236111111111112,10.934574468085106,9.37971175166297,8.423868312757202,10.404255319148936,11.070422535211266,11.557522123893804,11.033485540334857,8.273246833487798,10.089276018099548,8.796072134387352,11.052906510552498,8.664429530201343,11.756064690026953,9.851190476190476,11.092105263157894,9.033362161595512,10.851198904937222,10.607515463149266
165,12.0,7.342592592592593,9.533333333333333,3.7619047619047623,7.231060606060606,9.32857142857143,7.111111111111112,8.10909090909091,8.727272727272727,2.1883561643835616,6.639705882352941,6.654548548094374,9.533577533577533,9.882860040567952,11.583333333333332,1.9166666666666667,7.997435897435897,6.327554322699954,9.75,9.92738336713996,6.333333333333333,6.702743902439025,8.21111111111111,6.653647199032584,7.142857142857142,9.50095238095238,8.476299060254284,10.661001223354415,8.338345864661655,6.151142450684442,9.918103448275861,6.861852433281005,9.642857142857142,6.7426624737945495,8.246526272200478
166,12.0,8.70343137254902,10.846153846153847,8.940843621399177,9.912173913043478,11.83673469387755,11.333333333333334,11.388888888888888,10.774410774410775,8.953947368421051,9.833333333333334,11.41971454058876,12.0,9.630805848350901,8.695766615485852,8.712301587301587,11.615384615384615,10.392307692307691,12.0,10.658355145336824,8.0,11.375,10.751937984496124,11.105652603823335,11.090277777777779,11.090909090909092,10.668944778567523,10.923988081741117,11.333333333333334,9.657114127702362,12.0,10.170880149812733,11.806060606060607,8.673690547862734,10.03371701352153
167,9.325641025641026,7.763701707097933,10.364548494983278,9.724675324675324,9.56174838940587,5.3407896966615835,8.508051889630837,7.5539772727272725,10.329057445621864,8.074809224318658,8.509098186219957,7.242334645134289,11.51689708141321,9.747340425531915,4.140399556048835,2.3275862068965516,9.329509987515605,6.1380441264162195,7.496894409937888,2.910394265232975,10.496402877697841,5.182283111841123,10.413461538461538,8.12041143138704,6.314814814814814,8.86703189563118,8.7493894993895,7.921689723320158,5.610577622581115,7.5174603174603165,4.9021739130434785,8.359848484848484,8.742850098619328,7.141025641025641,6.5
168,11.507575757575758,9.18989482585487,10.031746031746032,11.139323567643235,11.123529411764707,10.285637676019336,8.643899042942554,10.899346672111065,9.150342894427702,9.70295267346084,10.17535111363314,7.275655946600178,11.929078014184398,7.863636363636363,9.607618583495777,9.657317457317458,10.198795180722891,7.573895255612149,6.545454545454545,4.960013218770655,7.050024050024049,8.76330532212885,11.343406593406593,9.316036036036035,10.509615384615385,9.711864406779661,9.573749415614772,7.064458140729328,9.851190476190476,9.091483129826164,4.193548387096774,7.348019547325102,10.533049040511727,5.347293964353855,9.322382880277617
169,12.0,11.245283018867925,8.375,11.757648953301128,7.556043956043956,9.08277746896424,9.010840108401084,10.026315789473685,9.545489035804458,9.712845662121024,8.788581354401709,9.053117488249134,11.780952380952382,8.827505827505828,9.661983822903363,9.74865089248651,9.93560606060606,10.633022584033613,8.0,8.816399286987522,9.033333333333333,6.054402515723271,7.986111111111111,9.544575936883628,6.196428571428571,9.492831843481193,8.989766081871345,6.982552800734619,7.672474747474747,10.032826912642431,9.458033573141487,7.28453144078144,8.71721649484536,6.557416267942584,9.199266282956659
170,11.333333333333334,10.576923076923077,11.75,9.444906444906445,9.552380952380952,7.198636363636364,6.399955849889625,8.558441558441558,8.459842995169083,5.222602739726027,7.485311039194535,5.936531851758911,7.969411764705882,11.571428571428571,6.2,9.090909090909092,6.16462703962704,7.345754542083797,3.9,7.529067706487062,2.7857142857142856,11.301587301587302,7.612903225806452,10.292613636363637,12.0,10.918032786885245,6.094202898550724,11.613280010156794,9.044308111792775,10.333333333333334,8.118686868686869,9.263492063492063,7.436090225563909,9.55072463768116,10.494308300395257
171,11.852941176470589,11.426111111111112,5.998084484323016,11.872685185185185,10.294189602446481,9.170195195195197,10.851777599572307,8.38754117999401,9.949088145896656,7.589003567787972,8.755271983993321,9.627062264193066,10.6,9.77142857142857,11.625,8.646153846153846,8.34920634920635,9.777777777777777,12.0,7.806476846057572,9.833333333333334,6.637466307277628,9.777777777777779,8.585367892976588,9.885558885558885,11.031179138321995,10.535653957528957,10.300982000675578,11.122783389450056,9.621133004926108,7.3023255813953485,11.747402597402598,8.933006535947712,11.238866396761134,8.346866096866096
172,11.5,8.60093023255814,8.952380952380953,9.63758272378962,8.340177224736049,10.092592592592593,4.182142857142857,7.829545454545454,5.9548246709978345,4.664898989898989,3.120463898241676,6.454793752247987,10.393939393939393,4.681861348528015,7.809082125603865,8.65625,7.625,10.023023949018398,5.512195121951219,3.4807692307692313,4.397840531561462,6.383347646505541,5.1121351766513055,5.45,9.973972197574682,8.894736842105262,2.9822222222222226,0.9410569105691057,6.781094527363185,6.081135531135531,9.461538461538462,5.146343925698133,6.429606625258799,1.6450924608819344,9.144809539674606
173,12.0,11.523292795695912,11.532467532467534,11.359768704447418,9.774608944701477,10.25371546345811,10.041666666666666,11.488188976377954,11.667763157894736,11.206018518518519,10.877264295067656,9.963700234192038,11.84188034188034,11.105952380952381,8.7672278338945,11.953424657534246,9.27436925647452,11.152597402597403,11.39715909090909,10.6,11.00594055894453,11.532467532467532,9.412380952380953,9.517665130568355,11.63888888888889,10.51920543224891,11.192307692307693,11.511755485893417,11.385898109243698,10.644927536231885,11.333333333333334,11.72125668449198,10.875770416024654,10.684486166007906,11.766233766233766
174,11.867256637168142,10.948611111111111,5.503578989817521,9.24741724646848,9.278338328338329,9.241183431952663,9.713616843612073,8.012931034482758,9.180327969801654,7.331984923289272,7.835627647285329,8.73458192326117,8.228260869565217,6.907467532467533,11.240404040404039,9.795488453768865,9.75,7.216380208333333,6.506172839506172,7.061415370746,10.691588785046727,5.62077922077922,8.436392914653785,10.986973180076628,9.712918660287082,6.705121718108732,10.409285187914517,8.470183358524352,8.317241379310344,10.145238095238096,8.565959175383366,9.751488095238095,6.983898072728243,8.789851916376307,9.279296785659358
175,12.0,9.696815095233253,11.54640522875817,10.31002331002331,10.765823970037452,9.666626272855781,7.920047619047619,12.0,10.320719602977666,11.78125,10.909281347168362,10.021271510516252,10.957875457875458,11.050072150072149,12.0,11.176240488693603,11.599603174603175,11.3125,11.741666666666667,10.68,11.047619047619046,11.928571428571429,11.373333333333333,11.487058823529413,11.846153846153847,11.781094527363186,11.779447115384615,11.475135975135975,12.0,11.50986312399356,8.914285714285715,11.061085972850679,11.696969696969697,11.288405797101449,11.755357142857143
176,11.205128205128204,9.914007519521837,11.189655172413794,10.346153846153847,10.681587213599409,9.5555299042694,10.542074363992173,11.496894409937887,10.287162162162161,10.821428571428571,9.367324561403509,10.898412698412699,11.298245614035087,11.892857142857142,11.58029197080292,10.462473794549265,11.908045977011495,12.0,11.554945054945055,11.626497533474279,11.777777777777779,11.634417808219178,9.9491341991342,10.760736089030207,9.88888888888889,10.63265306122449,11.982456140350877,9.0,10.440888102662509,9.722222222222223,11.057803468208093,9.955,8.004686513030544,8.962193362193362,11.333333333333334
177,11.833333333333334,10.479719065656566,10.952626050420168,11.494565217391305,11.322368421052632,11.077272727272728,10.573529411764707,9.51086956521739,10.566576086956522,10.858796296296296,11.359375,11.8125,11.721014492753623,10.5,10.861344537815127,10.359771848119305,11.03125,11.338068181818182,11.01923076923077,10.155982905982906,8.51301918616909,9.304545454545455,11.361111111111112,11.29679784712621,11.05,11.25,11.727142857142857,11.312542372881357,11.375,10.057710630189193,10.972222222222221,12.0,10.5,11.392753623188407,11.392753623188407
178,11.083333333333332,10.924242424242424,11.859558823529412,11.044014808720691,11.78125,11.25,11.9,11.125,11.875,11.541666666666666,9.686111111111112,11.891340093176213,11.8125,11.75,11.41941391941392,11.722222222222221,11.75,11.855113636363637,11.794871794871796,11.875,11.90625,10.671875,11.805555555555555,12.0,12.0,12.0,12.0,11.524705882352942,12.0,11.50432316524867,11.880952380952381,12.0,12.0,12.0,9.722222222222223
179,10.38888888888889,10.98845598845599,8.0,11.463306808134396,10.258333333333333,11.070655214275655,11.623188405797102,12.0,10.267857142857142,11.5,11.083333333333334,11.170910155106819,11.379999999999999,11.500073891956525,10.23036223036223,10.661203651860147,9.717035217035217,10.677700348432055,11.32608695652174,10.810227658851511,11.757281553398059,10.77126088744346,11.153005464480875,10.888304093567251,10.982868937048503,10.197368421052632,10.91808495918085,10.532103645147123,11.153609831029186,11.479166666666666,11.04656862745098,11.714839514205162,11.22300050942435,10.158808933002481,4.6
180,10.447435897435899,10.359210526315788,11.166666666666668,10.590124018659688,8.31090909090909,9.958391318225344,9.98501712328767,11.715189873417721,10.598873873873874,10.298245614035087,10.468717739744635,10.573696145124716,11.23076923076923,10.82051282051282,12.0,11.571428571428571,12.0,12.0,12.0,12.0,11.75,12.0,12.0,11.204411764705883,10.769335228944014,9.564477965099082,11.188125486129115,9.574642824642824,10.593667546174142,9.792953929539296,7.195140226932135,9.833333333333334,10.885692446668054,8.890226547835244,5.857142857142857
181,7.31392694063927,9.165181224004755,10.65,9.034065934065934,8.015625,7.9868447993448,7.270103092783504,7.517354022049816,8.932140283449435,9.345238095238095,9.148760330578511,9.032258064516128,11.058823529411764,6.34469696969697,7.794384523198083,8.436224639358173,7.696168582375479,8.083798083798085,6.91958041958042,7.4523809523809526,5.833333333333333,7.07934167059934,7.406320476908712,8.584,12.0,12.0,9.015322409023197,11.589041095890412,11.842592592592592,5.833333333333333,8.385350318471337,11.2,10.333333333333332,8.204819277108435,1.3354645354645356
182,9.00328947368421,9.85350867333558,9.396647324306898,7.478280340349305,7.906068559611867,7.8055002906524535,8.948412698412698,9.471959501850806,10.29656210209515,9.751326999420135,10.418665436654367,11.888888888888888,11.900497512437811,12.0,11.823529411764707,11.167993932499051,8.5,9.034883720930232,11.175257731958762,10.863051470588236,10.244349855235296,9.567307692307693,11.71590909090909,11.246052631578948,10.541998936735778,11.386363636363637,9.557783018867925,9.692632850241546,9.911290322580644,11.011363636363637,9.441176470588236,11.260302775441547,11.509933774834437,10.499447362174351,8.029850746268657
183,9.596153846153847,9.190151762806225,11.806896551724138,9.703002879473468,7.95,10.39795918367347,10.284246575342465,11.468599033816425,10.575926888426888,11.100680272108843,11.09953947368421,10.981773717238832,12.0,12.0,11.778846153846153,11.817460317460318,11.875,11.278744891806792,11.625,11.727125506072875,10.85,11.78409090909091,11.725,11.875,10.05483870967742,10.930612244897958,11.859649122807017,11.186748844375963,11.525725593667547,9.761648745519713,10.645472061657033,8.125,11.302168021680217,10.65988455988456,12.0
184,11.67948717948718,11.363197189284145,11.195402298850574,11.530739241265557,11.047222222222222,11.010842798657924,11.45662100456621,11.75,11.650285285285285,11.512997469519208,11.40217158750535,11.446478174603174,11.763565891472867,11.642857142857142,11.923076923076925,12.0,11.948275862068964,11.886363636363637,11.489795918367347,11.778846153846153,11.875,11.931818181818182,12.0,11.55,11.255913978494624,11.761904761904761,11.928822055137845,11.903225806451612,11.644678979771328,11.784313725490195,10.514757232815834,12.0,11.56639566395664,10.884112554112555,10.884112554112555
185,11.416666666666668,9.540178571428571,10.665686274509804,10.330779514603044,8.404605263157894,10.834087481146305,10.88888888888889,11.53623188405797,11.125,11.851851851851853,10.14875,11.64391218460986,11.233333333333334,11.76,11.311475409836065,11.663888888888888,11.827368421052633,11.836363636363636,11.666666666666668,12.0,9.808080808080808,11.53448275862069,11.823529411764707,11.8,11.4,12.0,11.608333333333334,10.18047138047138,12.0,11.197080291970803,11.459757834757836,12.0,12.0,11.987804878048781,7.526388888888889
186,9.118721461187215,8.485400220694338,9.5679012345679,9.67106227106227,10.790598290598291,8.790819937316753,10.144706426259825,9.260712207187545,9.779365079365078,10.134920634920634,10.588292011019284,9.152150537634409,11.68421052631579,11.923076923076925,10.688524590163935,11.149969641772921,11.846153846153847,11.631578947368421,11.727272727272727,10.33544235345014,9.272141706924316,11.673076923076923,11.588235294117647,11.417754010695187,11.263157894736842,9.75,10.556659308314936,10.944805194805193,10.201465201465203,7.833333333333334,10.133738601823708,10.928571428571429,9.131684981684982,9.294262295081968,4.0
187,9.948249619482496,10.767775797187563,10.637037037037038,9.485199906476502,8.89453125,6.846496189568946,10.229234088457389,8.674537731134434,9.70344708003884,10.257142857142856,9.076889020070839,11.175047438330171,11.210526315789474,9.363636363636363,11.0625,10.473544973544973,12.0,12.0,11.40625,8.775,12.0,11.363095238095239,12.0,11.75,9.513157894736842,11.045454545454547,7.9006410256410255,10.80163043478261,8.93421052631579,11.161764705882353,9.944751818630602,9.774268534808629,10.160468319559229,9.788228155339805,12.0
188,11.102564102564102,10.42311171415649,8.875,10.426388888888889,11.479166666666668,9.010075622775801,10.445969626168225,9.56038647342995,10.508064516129032,10.608051948051948,10.367567567567567,10.635504201680671,12.0,11.193645083932854,10.937229437229439,11.109024517475222,11.192307692307693,11.608058608058608,10.461538461538462,10.8015873015873,10.324220119172802,11.285714285714285,11.420581655480985,11.7,12.0,11.629166666666668,11.519713261648747,9.44,11.9,11.656456750796373,12.0,11.808703389145029,11.136363636363637,11.91044776119403,10.307430664573522
189,6.666666666666667,11.252525252525253,10.118908922792418,11.264500205676676,9.625,10.936854190585533,11.173913043478262,10.540084388185655,11.25,10.799999999999999,10.181089743589743,11.03290220782481,11.943589743589744,10.804993252361674,11.3452770208901,10.98005164193329,10.81601683650864,11.241725280881392,11.5625,11.469767441860466,10.22463768115942,10.989071038251366,11.847619047619048,9.12180930930931,8.533333333333333,10.479591836734695,11.029949874686716,11.625806451612902,11.362357080035181,8.890722405573891,10.9160244059088,12.0,11.414634146341463,10.755555555555555,11.625
190,10.663812785388128,10.769058759867583,10.91183574879227,9.99068376068376,10.170483826754387,10.381888670539986,9.46396993810787,8.624729302015659,9.905555555555555,10.823809523809524,10.938972107438016,11.55,11.473684210526315,11.76923076923077,11.2057267351385,9.808923569427773,11.307692307692307,9.477272727272727,10.045454545454545,9.826492537313433,10.166377482166956,11.264150943396228,10.624708624708624,10.878846153846155,10.75438596491228,11.133333333333333,10.420061254290646,7.004661180403755,8.930290297937358,11.727731092436974,9.450121654501217,9.963647959183673,11.122327094331574,11.264081027667984,5.018518518518519
191,9.25,6.767676767676767,8.851754385964911,10.337606837606836,8.53125,8.886877828054299,7.4305555555555545,10.288135593220339,8.333333333333334,9.9,10.75,10.907909090163464,5.4322580645161285,6.795518207282913,7.426377952755906,9.709719142645971,9.2329988851728,6.732627703635527,10.130616025937934,8.41240397788094,6.973333333333334,9.211807245671373,8.736714112009155,10.086519036519036,11.007936507936508,11.485714285714286,11.36290322580645,9.909463532248342,10.687787551550693,11.707317073170733,11.057291666666666,11.212080834998888,10.945454545454545,11.52184002184002,0.0
192,9.416666666666666,8.121212121212121,5.344481605351171,4.523809523809524,9.272727272727273,6.0,4.604301948051948,7.463636363636363,1.059850374064838,6.659233176838811,6.734689876891712,7.047854406130268,5.560776606515396,4.797535639566,8.331729998396666,5.870559317782794,4.911111111111111,9.258800913132283,6.267663043478261,4.262941062919727,8.017947273956512,6.587849303217646,6.070972579933646,5.88434514504082,9.969924812030074,8.7,9.931694685005944,10.359397880954432,7.380952380952381,7.375,9.693288020390824,10.83076923076923,9.986918998413252,7.503074220465525,0.0
193,10.055555555555555,10.696969696969697,5.54047619047619,6.254926108374384,8.033333333333333,9.153666594843065,9.875,9.238095238095239,6.477078477078478,6.824542124542124,6.100985221674876,6.114787407500313,7.001003886010363,7.672172937697563,8.562247505977409,8.876216816852711,7.349099099099099,5.8706761601777515,2.0317460317460316,6.9438975143103585,5.555656345750685,7.551910861189211,8.638066851181605,4.706045139305764,10.484848484848484,11.25,10.070276497695852,9.04403078575264,9.004201680672269,9.568627450980392,10.11437908496732,11.337121212121213,10.513532240971713,11.17658069650403,3.2600720175347044
194,9.576068376068376,8.961392488137339,10.850431034482758,9.961538461538462,10.192284688995215,10.526843429679564,8.013780169602088,11.235404896421846,8.287403474903474,11.623214285714285,10.111019736842106,9.288095238095238,11.833333333333334,11.742857142857144,11.573947542428918,10.53781512605042,11.965277777777779,11.547169811320755,11.833333333333332,11.498175182481752,11.444444444444445,11.369047619047619,11.879999999999999,10.953947368421053,11.655913978494624,8.908163265306122,11.57059314954052,10.333333333333334,10.273286959302789,9.67817618415228,11.001926782273605,11.086875843454791,9.655571856470445,10.39250508527617,9.851851851851851
195,9.998722860791826,10.325475146198832,7.7390860873113025,9.7501092597459,10.56878306878307,9.438044097306973,10.172735760971056,9.011539848539488,10.252825166364188,10.787222232642732,9.9220683708663,8.365260647368965,12.0,11.281746031746032,11.218181818181819,11.332671957671957,11.552777777777777,10.201923076923077,11.606060606060606,9.058229813664596,11.68421052631579,11.10204081632653,11.09090909090909,10.187531422825542,10.047281323877067,7.92,9.69799341120096,10.400912190963343,12.0,10.518393371334549,11.926470588235295,9.801518883415437,11.551204530185238,9.87572463768116,12.0
196,11.21875,11.078007518796992,9.736111111111112,10.355389872631251,9.860964912280702,11.578947368421053,10.937373737373738,10.868697478991596,10.001148293963254,11.029999465726346,11.482857142857142,10.53849375571124,10.72,10.240287973897933,10.707334601349446,10.980535761414622,7.581081081081081,10.356831395348838,10.60369532428356,10.227464555565843,9.83095259552992,11.161512667660208,9.695982541098509,10.499549549549549,11.894736842105262,10.437878787878788,10.569200779727096,10.681338028169014,11.166666666666666,8.083333333333334,10.80776867709109,11.368123289876067,10.570128159060966,9.499255952380953,9.455544455544455
197,11.743589743589743,11.661691542288557,10.30952380952381,11.41372053872054,11.173611111111112,11.319540229885057,11.436272517946634,9.863548594722163,11.013975155279503,11.280694444444444,11.326951951951953,11.198179271708684,11.764705882352942,11.521072796934867,11.805970149253731,9.861770244821091,11.940000000000001,11.907692307692308,11.833333333333332,11.707317073170731,11.833333333333332,11.785714285714285,12.0,11.917808219178081,12.0,11.9,10.906606672519754,12.0,12.0,11.916666666666666,11.75609756097561,11.928414096916299,11.775413711583925,11.235403726708075,11.489795918367346
198,11.166666666666666,10.775613275613274,7.697368421052632,10.994444444444445,7.9810606060606055,9.43687707641196,10.122539682539683,7.9491525423728815,9.404761904761905,10.73076923076923,9.337780112044818,9.952508960573477,9.193604826546004,9.765632028789923,7.87694174691971,8.162642072452199,7.604166666666667,9.966985307134005,10.27310924369748,6.488447971781305,9.557560903149138,7.835597189695551,9.115762711864406,8.741156959705572,9.901754385964912,12.0,10.942032967032967,9.447516606280193,7.912280701754386,10.774193548387096,11.770642201834862,11.417086834733894,11.24380165289256,10.984146491335872,9.0
199,10.088122605363985,8.125941013912712,9.518518518518519,9.194055944055943,10.785678095911393,9.948136830489771,10.530165912518854,8.277880563264468,10.306060606060607,9.32677376171352,10.452515723270439,11.472429210134129,10.872340425531915,7.9444444444444455,11.788919413919414,10.70297978346268,10.878787878787879,10.552059496567505,11.8125,11.351506740681998,11.19262298906349,9.941077441077441,10.982954545454545,10.0,11.63157894736842,10.947368421052632,7.586661315138136,12.0,10.669791666666667,10.0,11.255319148936172,10.18974358974359,10.483320173707067,9.38795045045045,5.5
200,10.67094017094017,10.477762701643298,9.666666666666666,10.650462962962964,9.863425925925926,10.94732277526395,9.274143302180686,10.509102322661645,8.013198757763975,10.187587168758716,10.763565891472867,10.648692810457517,11.452479338842975,10.874930824571113,10.003330003330003,9.989895047272098,10.487179487179487,11.259615384615385,11.288461538461538,9.166225380899295,10.347222222222221,11.590909090909092,10.229203166569334,11.4,12.0,11.64,11.565217391304348,9.994318181818182,12.0,11.285714285714286,12.0,11.182990922121357,11.407407407407407,9.0,7.319727891156464
201,11.651162790697674,10.772727272727273,11.91769547325103,9.112554112554113,10.507818930041152,9.769607843137255,11.954732510288066,12.0,9.371428571428572,9.61435218324982,10.27303134556575,10.311827956989248,11.90909090909091,10.990384615384615,11.764578719814404,10.302503293807641,10.399425287356323,11.401709401709402,11.28804347826087,11.365299823633157,11.625,11.575371549893843,11.88888888888889,11.66714586927353,10.701412114455593,10.845238095238095,10.257389162561577,7.65079365079365,10.592000752870318,11.401527150256147,11.333333333333334,10.981080151358789,11.716666666666667,10.576388888888888,9.743589743589743
202,11.502283105022832,7.655718954248367,8.766831955922866,8.38373015873016,7.938826466916354,4.833792470156106,11.312279670975323,7.733667976138513,5.572447091737737,5.358695652173913,6.658663337591452,8.441025641025641,11.5,5.66017316017316,9.6002331002331,11.75,6.022222222222222,10.788235294117648,8.11969696969697,8.929292929292929,6.8618421052631575,12.0,9.851851851851853,9.814634146341463,11.537037037037038,11.25,7.009815995363662,6.091492106860959,8.67265209345362,9.826450179443341,7.82051282051282,12.0,11.066666666666668,10.459016393442623,5.814080934249078
